"actor","repository_language","pushes"
"jwm-art-net","C","18"
"wingrime","C","17"
"Skomski","C","45"
"SnippyHolloW","C","18"
"duthils","C","13"
"awreece","C","51"
"HampsterEater","C","18"
"runningwild","C","31"
"calderpg","C","11"
"winglungngai","C","21"
"alfataks","C","61"
"verdverm","C","11"
"jlessa","C","15"
"franshub","C","12"
"parita","C","19"
"bananita","C","24"
"mcartmell","C","22"
"pengus77","C","49"
"Protoneer","C","16"
"frederich","C","15"
"lawremi","C","14"
"Carancho","C","25"
"eric-brechemier","C","15"
"obuk","C","94"
"ShutterQuick","C","22"
"andrejb","C","10"
"nicholasjackson","C","15"
"liweinan","C","62"
"roysjosh","C","20"
"avr-ethersex","C","42"
"rqmok","C","117"
"arcbbb","C","68"
"yoshimuraYuu","C","21"
"MaccKing","C","80"
"hasegeli","C","19"
"mity","C","119"
"AE9RB","C","13"
"mjschultz","C","21"
"derekvasilich","C","19"
"dlsniper","C","30"
"Coldrain","C","20"
"sardylan","C","36"
"lower","C","14"
"NicolasTr","C","101"
"krispingal","C","23"
"greg-pe","C","76"
"realslimkarthik","C","21"
"akheron","C","65"
"Huevos","C","19"
"mina86","C","19"
"lenghonglin","C","10"
"free2000fly","C","38"
"sudopunk","C","26"
"thefinn93","C","17"
"nabla-c0d3","C","41"
"manchicken","C","18"
"jzzocc","C","12"
"BytesGalore","C","51"
"msmitherdc","C","97"
"bushing","C","21"
"NigoroJr","C","55"
"askn","C","14"
"huiliu","C","16"
"1000copy","C","69"
"0x1A","C","12"
"pkuchugov","C","54"
"iquiw","C","48"
"michail-nikolaev","C","28"
"dyli2000","C","15"
"wulczer","C","17"
"billowkiller","C","36"
"w5xd","C","36"
"Red--Dot","C","55"
"luksy","C","29"
"mattcheman","C","26"
"javiercantero","C","11"
"fetmkr","C","24"
"jbat-es","C","22"
"mossblaser","C","33"
"alexyoung91","C","30"
"timothyong","C","20"
"hxw","C","23"
"Rookfighter","C","20"
"developernotes","C","64"
"takfuruya","C","32"
"mycodegraph","C","18"
"Kingviech","C","11"
"Mm7","C","32"
"CharlesGarrocho","C","26"
"justin1534","C","68"
"ivandmitrievsky","C","70"
"geirivtu","C","15"
"fabriziomello","C","53"
"anyc","C","19"
"BorisMinaev","C","30"
"AterCattus","C","51"
"krumdine","C","12"
"0xg","C","23"
"tinbka","C","34"
"mulicheng","C","31"
"zoilder","C","86"
"Reecyboy","C","24"
"millimoose","C","64"
"anthony-arnold","C","20"
"mgwilliams","C","36"
"yangt","C","24"
"Robobuilder","C","16"
"aelg","C","36"
"roguequery","C","15"
"TsFreddie","C","11"
"remco138","C","36"
"tonyseek","C","28"
"nremond","C","23"
"eccles","C","37"
"vehagn","C","27"
"Schpidi","C","43"
"redbrain","C","78"
"mastersrp","C","37"
"fs0","C","28"
"max-kammerer","C","13"
"AndreyPavlenko","C","11"
"sergot","C","15"
"elp","C","82"
"kekimmo","C","11"
"TheKirk","C","12"
"Xeslaro","C","13"
"laufersteppenwolf","C","92"
"sophiechang","C","29"
"msloth","C","22"
"je310","C","39"
"pssc","C","21"
"Jakehp","C","47"
"gesellkammer","C","16"
"nh13","C","13"
"designgears","C","19"
"wconrad","C","22"
"komLab","C","24"
"jungsagacity","C","20"
"rschmelzer888","C","32"
"wanminlee","C","12"
"asb","C","34"
"fi-ka","C","26"
"NicolasT","C","39"
"bpartridge","C","13"
"danghvu","C","23"
"phoenix-python","C","13"
"Mehyo","C","12"
"alejandroscf","C","10"
"davesmylie","C","11"
"Ericson2314","C","31"
"gabrik","C","16"
"baylesj","C","32"
"tpruzina","C","38"
"Jaemu","C","59"
"sbksba","C","36"
"Fede85","C","53"
"samua407","C","10"
"bwarren2","C","25"
"hatoishi","C","31"
"sourceperl","C","21"
"bheilman","C","16"
"HaMster21","C","40"
"freakone","C","22"
"mihi314","C","12"
"lavrin","C","16"
"edlongman","C","69"
"kabaka","C","26"
"figgis","C","15"
"fllsouto","C","20"
"jebaum","C","54"
"ac000","C","124"
"bradomyn","C","10"
"cjosephson","C","50"
"adh635","C","57"
"holomorph","C","57"
"gatoni","C","10"
"cowsandmilk","C","39"
"nikhilpb","C","41"
"DeathRitual","C","25"
"jhaberstroh","C","24"
"zear","C","23"
"nathanstitt","C","13"
"ola56","C","11"
"juanfrancesgg","C","26"
"apk","C","15"
"mkrentovskiy","C","38"
"nicholasday","C","28"
"tompudding","C","63"
"melak","C","37"
"jamiehales","C","58"
"AntonioCollarino","C","36"
"andlabs","C","17"
"beark","C","65"
"damiendart","C","23"
"bmatejek525","C","36"
"SuperNeon","C","12"
"dtsund","C","49"
"whitepearl91","C","38"
"Grahamsoft","C","33"
"Fallout3","C","11"
"tjschuck","C","30"
"crass","C","32"
"6msj","C","18"
"M0Rf30","C","16"
"deafbybeheading","C","11"
"moi93101","C","14"
"qiang4coding","C","55"
"deplinenoise","C","131"
"waynechang","C","19"
"mroth5829","C","17"
"vlidholt","C","16"
"bscheinman","C","59"
"radstronomical","C","15"
"DiegoParente","C","18"
"lbt","C","50"
"anekos","C","12"
"sranshous","C","27"
"mwiebe","C","10"
"iistrate","C","20"
"taejoon","C","14"
"petarov","C","20"
"jame","C","33"
"decoderdan","C","22"
"chupcko","C","15"
"elreplicante","C","14"
"kstephens","C","76"
"kbladin","C","65"
"elyl","C","27"
"aharter","C","17"
"kebno","C","68"
"liangderong1992","C","17"
"flibitijibibo","C","52"
"thyfl","C","22"
"muzy","C","18"
"jlopezr","C","32"
"luxchris","C","34"
"fastlogin","C","18"
"behnam","C","29"
"huseyinalb","C","14"
"nicerobot","C","32"
"pingskills","C","15"
"pingfengluo","C","29"
"gnocuil","C","67"
"burnst100","C","27"
"tikcolg","C","26"
"samebertz","C","14"
"qwertyman2009","C","21"
"rwong","C","24"
"geremyCohen","C","13"
"JDWarner","C","17"
"seewindcn","C","17"
"betamint","C","15"
"DariusL","C","40"
"gmcabrita","C","33"
"mrWiener","C","36"
"CrizMobius","C","23"
"vortechs2000","C","22"
"anubhab91","C","59"
"mmayer","C","16"
"douglasjacobsen","C","15"
"gpoo","C","92"
"gitrepo","C","29"
"PromyLOPh","C","23"
"magwas","C","41"
"m8rge","C","10"
"astronomeralex","C","36"
"Tsampurado","C","15"
"tshehan6","C","11"
"AnastasiyaKoloskova","C","10"
"dallasmarlow","C","18"
"tillmo","C","22"
"lucas3003","C","25"
"germoose","C","12"
"AlbertPumarola","C","10"
"benwr","C","12"
"mattjeffery","C","18"
"cnelson711","C","14"
"jnweiger","C","48"
"CaptainJet","C","13"
"paulbartell","C","29"
"jakub77","C","35"
"deadVertex","C","17"
"nori0428","C","25"
"jaquilino","C","12"
"gimlids","C","20"
"dacap","C","50"
"rezie2","C","13"
"sonicfreak02","C","37"
"DrMelon","C","20"
"NeilCBAndrews","C","16"
"msartintarm","C","35"
"dchote","C","39"
"rafdizzle86","C","13"
"amaterasu-","C","17"
"ssokolow","C","19"
"docmisterio","C","24"
"erichschroeter","C","58"
"jesperpedersen","C","41"
"haojian","C","51"
"kowcop","C","79"
"KeoH","C","12"
"mquinson","C","25"
"saki45","C","21"
"haggl","C","19"
"ljofre","C","33"
"mogri","C","124"
"gettler","C","25"
"tomrus88","C","17"
"sampurcell93","C","10"
"mcl","C","26"
"ricardobond","C","41"
"adizere","C","49"
"liuyu81","C","224"
"tedgin","C","25"
"rapidsnow","C","24"
"Wollw","C","24"
"pandnp","C","84"
"AndreLannoyTavares","C","14"
"PaGrom","C","42"
"kho","C","12"
"bwesterb","C","64"
"gnustc","C","21"
"bjrafeld","C","20"
"resttime","C","49"
"austiniam","C","10"
"rinxor","C","11"
"jhaberstro","C","16"
"fbs","C","11"
"Picsou","C","25"
"dyurkewi","C","10"
"QTFiend","C","33"
"furynolo","C","20"
"tschw","C","28"
"Lartza","C","60"
"nja","C","14"
"samuaz","C","13"
"natano","C","20"
"malej","C","15"
"daluce","C","45"
"wjackson","C","14"
"pcwalton","C","21"
"cfallin","C","64"
"fluffy","C","35"
"redusek","C","12"
"crazyideas21","C","12"
"abocz","C","10"
"just1nsama","C","29"
"yuwuyi","C","10"
"tician","C","50"
"petrNechaev","C","19"
"aribes","C","13"
"Yasahiro","C","18"
"michaelbjames","C","20"
"michaeljb","C","44"
"kszaq","C","81"
"vrischmann","C","26"
"rbost","C","83"
"cprados","C","11"
"FTCr","C","85"
"dbohdan","C","21"
"fergy","C","37"
"s9yobena","C","15"
"linuxabc","C","25"
"tusharmakkar08","C","16"
"haoshenghan","C","13"
"GraphicsEmpire","C","37"
"eraye1","C","33"
"Shaaan","C","73"
"waiter","C","39"
"ethanwilloner","C","11"
"tru","C","35"
"dlax","C","16"
"fweimer","C","22"
"walterdejong","C","41"
"harshg0910","C","14"
"jadeatucker","C","16"
"tiantian20007","C","30"
"yejingyang","C","11"
"leftnoteasy","C","13"
"taikano","C","15"
"loki-47-6F-64","C","11"
"yuanchenyang","C","11"
"hayamiz","C","17"
"supermartian","C","15"
"twolife","C","15"
"robertol","C","15"
"justartem","C","18"
"kpj","C","29"
"bteufl","C","30"
"fifth","C","50"
"jheretic","C","70"
"epiuze","C","12"
"isofer","C","30"
"aqq","C","11"
"alorence","C","50"
"felixonmars","C","25"
"schaffino","C","19"
"zozo123","C","11"
"wuyongzheng","C","30"
"hplolman","C","44"
"valerytschopp","C","26"
"shenfeng","C","26"
"joshuaspence","C","13"
"sunqh","C","24"
"fwanner","C","12"
"jensa","C","24"
"hoyajigi","C","45"
"uptown1919","C","23"
"ikodota","C","13"
"HelenNie","C","35"
"lorrden","C","44"
"abeluck","C","50"
"snikulov","C","27"
"JeroenMulkers","C","24"
"kotlas92","C","16"
"saaadhu","C","19"
"shl","C","12"
"cseslam","C","16"
"kaishuu0123","C","10"
"scoutcamper","C","12"
"hammackj","C","32"
"joshlf13","C","19"
"nullinfinite","C","22"
"Honglongwu","C","11"
"juliotux","C","13"
"msoucy","C","10"
"void42","C","16"
"tonzgao","C","36"
"ulyssecarion","C","32"
"travisg","C","53"
"theapant","C","47"
"kavink","C","32"
"kocsenc","C","51"
"eduardovra","C","16"
"geeksville","C","34"
"benjcleveland","C","16"
"BrianHawley","C","10"
"snacsnoc","C","46"
"sagnew","C","17"
"gilbo","C","18"
"oojensen","C","28"
"tailnode","C","21"
"dipolukarov","C","23"
"aeronbuchanan","C","10"
"alexgustafson","C","28"
"benFnord","C","16"
"doxic012","C","46"
"saphina","C","18"
"MrApplejuice","C","18"
"devinacker","C","27"
"iamer","C","95"
"k3kaimu","C","10"
"BigPeng","C","20"
"jonathan-schwarz","C","19"
"proftom","C","26"
"tdunn19","C","41"
"Susak","C","31"
"loladiro","C","24"
"anshbansal","C","14"
"jglaser","C","13"
"antgiant","C","59"
"danielrobbins","C","138"
"vyazovoi","C","63"
"chneukirchen","C","45"
"bobwallis","C","38"
"rscada","C","32"
"olivierch","C","42"
"mahvili","C","61"
"txgcwm","C","25"
"tstellanova","C","44"
"andreimunteanu","C","21"
"JonyZhu","C","25"
"niccolomarastoni","C","40"
"akafael","C","42"
"snuderl","C","47"
"stseppo","C","21"
"loxdegio","C","58"
"rakshasa","C","57"
"sy6765856","C","41"
"aet","C","12"
"skl","C","20"
"syllo","C","33"
"cunnia3","C","80"
"soleil-ica","C","27"
"JackRidehalgh","C","50"
"rossy2401","C","44"
"DeVonteApplewhite","C","17"
"phchshow","C","10"
"mntnorv","C","53"
"oxyflour","C","10"
"argp","C","11"
"landswellsong","C","86"
"dineshjoshi","C","11"
"choobin","C","24"
"ungureanuvladvictor","C","61"
"sirMackk","C","11"
"pasu","C","19"
"lovejoy777","C","10"
"voxmea","C","20"
"seinocluster2","C","12"
"kolyamba8","C","10"
"danielfm","C","42"
"ebobby","C","20"
"Fedecolangelo","C","58"
"crrobinson14","C","38"
"ysasaki","C","32"
"wwwgitcom","C","11"
"stillcold","C","70"
"hrl7","C","12"
"nikolawhallon","C","70"
"tongvtdan","C","25"
"MinhTien","C","26"
"trudslev","C","21"
"talkain","C","15"
"stanely","C","11"
"paulhoux","C","29"
"samuel1208","C","32"
"xtso520ok","C","20"
"jedivind","C","14"
"polybassa","C","81"
"fanyimeng","C","10"
"davidvuong","C","10"
"DushyantaDhyani","C","25"
"bagnz0r","C","16"
"mclute","C","20"
"jbar","C","42"
"prid77","C","39"
"micharu123","C","26"
"fishjord","C","24"
"dizhizhou","C","24"
"wibus","C","13"
"chrisoei","C","17"
"leofigy","C","10"
"shtr0m","C","18"
"Hlab","C","17"
"minghuadev","C","457"
"NateBarnes","C","21"
"chachi","C","25"
"wy182000","C","15"
"a500-app","C","34"
"jonathanong","C","13"
"uasi","C","21"
"mikey","C","36"
"pio-masaki","C","89"
"diorcety","C","58"
"zhaoruoxu","C","50"
"x-warrior","C","13"
"ctdk","C","85"
"nfvzxh","C","10"
"govindnharekat","C","11"
"jnuserful","C","23"
"gkya","C","21"
"5hats","C","16"
"zlalanne","C","13"
"colaghost","C","14"
"itsusony","C","19"
"xiangshouding","C","56"
"scvishnu7","C","20"
"cpro95","C","15"
"hyqhyq3","C","24"
"tsunghanlin","C","33"
"RobinDong","C","50"
"bourne015","C","46"
"nachivpn","C","70"
"yogpstop","C","51"
"martinbonnin","C","14"
"timothyqiu","C","15"
"sunada","C","56"
"lvrenyang","C","35"
"edjocure","C","35"
"cioc","C","21"
"vicatcu","C","39"
"tuxology","C","20"
"nicolasmarti","C","29"
"tkamishima","C","11"
"fimad","C","13"
"aling94","C","13"
"loveunk","C","18"
"umegaya","C","22"
"userlocalhost2000","C","21"
"rjanja","C","32"
"eshyu","C","16"
"vegoshin","C","21"
"stevemarple","C","19"
"heathergoldsby","C","21"
"ICSourcery","C","66"
"SHyx0rmZ","C","20"
"kraxel","C","18"
"mlsteele","C","41"
"pcopfer","C","32"
"chief-tyrol","C","33"
"claassen","C","14"
"esaunders","C","35"
"thillux","C","19"
"ixu","C","23"
"itiut","C","38"
"smarter","C","85"
"Gu1-","C","25"
"dexcret","C","79"
"psyke83","C","24"
"anthonykulis","C","24"
"emeryberger","C","29"
"faouzi-jaouani","C","10"
"leandro-lucarella-sociomantic","C","27"
"zoidrr","C","34"
"Necromnius","C","23"
"headmyshoulder","C","23"
"ws6","C","39"
"engine12","C","20"
"mgharbi","C","25"
"Konstantin-Selyunin","C","29"
"redeyedjedi","C","24"
"ricardopereira","C","32"
"eschling","C","29"
"jimmiebergmann","C","130"
"stjj89","C","30"
"carlnorum","C","13"
"sakoman","C","11"
"N0Wire","C","10"
"faidoc","C","27"
"adriencarbonne","C","20"
"alexleach","C","31"
"darchons","C","11"
"zimmerzam","C","59"
"jacksonliam","C","11"
"imano-ob","C","24"
"mckaygerhard","C","21"
"vegnuli","C","12"
"awblocker","C","13"
"scottkmaxwell","C","18"
"Jeongdeokho","C","25"
"rrmitrowsky","C","56"
"ajolicoe","C","65"
"YoshikuniJujo","C","47"
"joshua-jandyco","C","41"
"bhinesley","C","69"
"caplio","C","65"
"verygreen","C","47"
"andrewhatfield","C","11"
"funkenstein","C","15"
"vierlex","C","11"
"gh2o","C","19"
"BrandonLWhite","C","18"
"samatt","C","15"
"Gear61","C","63"
"VanillaProject","C","25"
"elerao","C","14"
"HenryHu","C","10"
"larmoreg","C","20"
"Archytaus","C","54"
"MatheusFaria","C","13"
"twonly","C","19"
"anlumo","C","18"
"anairinac","C","12"
"scaryrawr","C","15"
"arsenm","C","34"
"hardware","C","64"
"trusanen","C","43"
"philipaconrad","C","24"
"maxiwell","C","11"
"Micky12127","C","21"
"ncannasse","C","11"
"hvijay","C","26"
"rock3r","C","11"
"eliteGoblin","C","13"
"achimnol","C","24"
"lxrobotics","C","25"
"emnullfuenf","C","17"
"lurenpluto","C","19"
"Loche","C","30"
"markusmo","C","36"
"xandor9","C","10"
"vbartoni","C","12"
"danir0d","C","15"
"pklazy","C","14"
"mtawaken","C","25"
"Verdex","C","11"
"pomelyu","C","18"
"Superkazuya","C","56"
"nikolaydio","C","77"
"baudrunner","C","29"
"brandoninvergo","C","29"
"SLiV9","C","61"
"cbdevnet","C","18"
"sympnotic","C","71"
"cile381","C","22"
"illuspas","C","11"
"lombao","C","41"
"IvenZ","C","23"
"schlafsack","C","66"
"mmhadwin","C","14"
"GeorgyKonoplich","C","12"
"ncanceill","C","14"
"Schneewiesel","C","67"
"Guzoft","C","14"
"diekmann","C","12"
"stocyr","C","73"
"danielscai","C","38"
"bernhardbreuss","C","39"
"kaozente","C","36"
"K0414","C","19"
"Artefact2","C","97"
"jlabusch","C","20"
"Oblomov","C","21"
"WindowsX","C","62"
"KenOkabeGit","C","12"
"jason-wihardja","C","12"
"jordanell","C","55"
"zhgeaits","C","16"
"wcang","C","10"
"wind4869","C","17"
"codenot","C","20"
"chazy","C","212"
"skandhas","C","66"
"Atlante45","C","27"
"AnthonyReid99","C","14"
"novalis","C","19"
"ricardomorita42","C","15"
"Benabik","C","40"
"samindaa","C","32"
"efigueroa","C","10"
"Aryabhatta","C","11"
"Rupan","C","13"
"martin-ueding","C","36"
"ignaciocontreras","C","10"
"AMC","C","37"
"elmadjian","C","39"
"klueska","C","58"
"brNX","C","15"
"gitdurandal","C","33"
"mikevoyt","C","10"
"stephenwlin","C","41"
"dsokoloski","C","49"
"kmatzen","C","61"
"joshuadurkee","C","20"
"jdimatteo","C","26"
"wsobel","C","27"
"icnocop","C","11"
"totlth","C","42"
"jplace","C","13"
"blaws","C","54"
"karajensen","C","17"
"dedoz","C","16"
"brannondorsey","C","14"
"Astelyn","C","35"
"newaowen","C","15"
"fredcooke","C","81"
"solome","C","65"
"clems4ever","C","35"
"badosu","C","24"
"lotrfan","C","67"
"KiranSurath","C","46"
"richard28530","C","12"
"xorentor","C","32"
"emtohere","C","14"
"hoytech","C","21"
"othiym23","C","38"
"yushb0602","C","28"
"TN1ck","C","12"
"mfabel","C","44"
"torandi","C","16"
"nipuntalukdar","C","16"
"wonder-mice","C","27"
"thesocrdu","C","17"
"jcs","C","21"
"Rudd-O","C","49"
"nickziv","C","21"
"orland0m","C","18"
"newnuy","C","13"
"eponymous","C","22"
"yoreek","C","42"
"jrbalsano","C","27"
"mikejuni","C","33"
"jamill","C","60"
"kkaefer","C","16"
"rjw245","C","109"
"Nalus","C","16"
"AlexWiles","C","10"
"lwoggardner","C","10"
"pkoukos","C","14"
"geoffyoungs","C","15"
"claudyus","C","11"
"ondrik","C","16"
"s2108312","C","43"
"amoghtolay","C","22"
"r-hackett","C","14"
"codelion","C","18"
"ybin","C","34"
"Mons","C","15"
"blinry","C","41"
"dreamingofelectricsheep","C","10"
"fastest963","C","13"
"SimonWong8694","C","12"
"hfendi","C","27"
"robertsonb","C","14"
"pmoulon","C","16"
"ygorigor","C","12"
"DiegoSoarees","C","15"
"ExtinctionLevelEvent","C","12"
"codinfox","C","10"
"dagwieers","C","12"
"lp0","C","13"
"lotodore","C","20"
"dmfrank","C","29"
"jds0102","C","10"
"fgaranda","C","27"
"kmike","C","50"
"mjames-upc","C","53"
"Kefas","C","44"
"legrajul","C","62"
"nickavv","C","37"
"rpetrich","C","15"
"daler","C","39"
"homelinen","C","24"
"AlejandroAF","C","54"
"mizt","C","27"
"lavineds","C","15"
"tkymgr","C","41"
"stough","C","21"
"KasonChan","C","13"
"djmatt604","C","52"
"sabajt","C","38"
"kamocat","C","32"
"jorgen","C","13"
"sridatta","C","33"
"woyager","C","38"
"andrew-bodine","C","39"
"jmacarthur","C","16"
"marcoeg","C","28"
"pabloogc","C","34"
"StephenBrownCS","C","59"
"JaviSoto","C","10"
"jdve","C","13"
"oliv5","C","12"
"scriptkid85","C","31"
"jaBote","C","14"
"gsmcwhirter","C","88"
"rudhir-upretee","C","12"
"stasetzzz","C","18"
"bryan-lunt","C","13"
"karthik82","C","88"
"Emanuel1989","C","11"
"vtjnash","C","26"
"toliuweijing","C","30"
"buksy","C","24"
"nathanpc","C","45"
"chrisc36","C","31"
"code-disaster","C","26"
"eXeC64","C","49"
"narasimhaprasad","C","24"
"lanen","C","12"
"mxCherry","C","41"
"warshall","C","23"
"MichaelGolden","C","33"
"spongebob","C","45"
"MikeFoto","C","27"
"chris-magic","C","16"
"tpetazzoni","C","18"
"hemmer","C","24"
"barnie","C","10"
"yucato","C","18"
"wilhelmpaulm","C","13"
"geezee","C","12"
"paraschas","C","13"
"cambell-prince","C","68"
"Panamax","C","19"
"shendl1978","C","18"
"gengyifeng","C","43"
"saraedum","C","64"
"lgkern","C","10"
"ajvill","C","31"
"secheung","C","18"
"BLUSNOWMAN","C","13"
"patjak","C","23"
"robdmc","C","10"
"jvns","C","23"
"david-christiansen","C","14"
"Manawyrm","C","27"
"soarpenguin","C","63"
"Joncom","C","14"
"red-devil","C","17"
"QbProg","C","13"
"jblack248","C","32"
"noktoborus","C","33"
"richardeigenmann","C","22"
"tcshao","C","13"
"jy03189211","C","36"
"junniest","C","30"
"Entropy512","C","39"
"FF-NRW","C","64"
"ilijevski","C","84"
"dbunker","C","59"
"bingos","C","11"
"Oddity007","C","21"
"rschen7754","C","40"
"kazuya-watanabe","C","13"
"cxp1991","C","51"
"agaida","C","19"
"nickhutchinson","C","11"
"conke","C","21"
"seriyps","C","11"
"cpriest","C","30"
"DKOSP","C","101"
"Stevespear426","C","18"
"everbird","C","17"
"haldean","C","28"
"s91k","C","22"
"forbestechnosys","C","18"
"indev","C","12"
"Feh","C","14"
"celsius","C","40"
"qwexsugare","C","27"
"micahdlamb","C","15"
"starkingwx","C","17"
"spirosikmd","C","46"
"rdiankov","C","61"
"lawl","C","27"
"cstivers78","C","12"
"sramsay","C","31"
"JanX2","C","15"
"bobomb","C","16"
"jireva","C","32"
"PanosSakkos","C","93"
"rigid","C","26"
"thomasbrus","C","43"
"alfredgamulo","C","14"
"vibrantdavee","C","13"
"lorenzoriano","C","26"
"mogria","C","14"
"qcrist","C","70"
"chameco","C","84"
"cbab","C","35"
"ARandomOWL","C","46"
"sdbakker","C","10"
"rayddteam","C","10"
"tripledes","C","18"
"cbrake","C","26"
"mogigoma","C","13"
"abrageddon","C","84"
"skurmedel","C","44"
"bedoron","C","43"
"dtnaylor","C","35"
"Tof37","C","75"
"sgh","C","19"
"bguitarman","C","10"
"drolson","C","13"
"kwrobot","C","128"
"schmidtn","C","13"
"alexxy","C","24"
"jonnyyu","C","10"
"munificent","C","21"
"j-v","C","12"
"njlg","C","26"
"typoon","C","19"
"certik","C","46"
"elmarco","C","12"
"ShadowKyogre","C","10"
"tomnotcat","C","35"
"nebirhos","C","13"
"crankycyclops","C","63"
"jmztaylor","C","161"
"wsmithril","C","10"
"ccouzens","C","12"
"mwotton","C","13"
"miaoever","C","17"
"werrrner","C","39"
"orangejulius","C","26"
"mukerjee","C","21"
"dan-bell","C","25"
"Xmister","C","117"
"mtrebell","C","18"
"dcesiel","C","31"
"Hinxman","C","27"
"markthueson","C","12"
"dfujiwara","C","13"
"jinglong","C","17"
"javadev","C","17"
"Tigerd","C","14"
"juergh","C","13"
"pke","C","32"
"mrwid","C","22"
"missedtheboat","C","17"
"mcuapps","C","21"
"winnieliu","C","19"
"Endres","C","19"
"sdhaivat2011","C","19"
"YottaSecond","C","22"
"pencilo","C","23"
"ejoerns","C","12"
"Gimsor","C","34"
"alexandream","C","21"
"luisibanez","C","18"
"davidmerrick","C","18"
"moloch--","C","43"
"billfehring","C","28"
"xscott","C","35"
"joelwilliamson","C","10"
"DTFUHF","C","30"
"gregjurman","C","17"
"kulv2012","C","40"
"yunsup","C","25"
"apnanasy","C","13"
"sarahhung","C","12"
"gmarcotte","C","19"
"Ceraunograph","C","16"
"vikhyath","C","27"
"xhcnb","C","34"
"charlessoft","C","72"
"grorg","C","12"
"adah1972","C","25"
"abhishek17","C","27"
"carson541","C","20"
"Fantu","C","40"
"vitkutny","C","39"
"alonbl","C","52"
"yxt423","C","12"
"jan0sch","C","13"
"sappo","C","28"
"sofian","C","22"
"bootc","C","21"
"jvazquez-r7","C","10"
"SergeStinckwich","C","32"
"valyala","C","56"
